t,f_total,f_target1,f_target2,survival
51,0.005637710482708003,0.003494818577534111,0.0021428919051738916,0.09234599499436073
52,0.00523173167926894,0.003225190959475391,0.002006540719793549,0.08711426331509181
53,0.004862756220657384,0.002967650407052004,0.0018951058136053797,0.08225150709443443
54,0.004527957557348689,0.00272352563400532,0.0018044319233433688,0.07772354953708577
55,0.004224486648479157,0.002493734806819024,0.0017307518416601326,0.0734990628886066
56,0.003949525654307921,0.002278838574961362,0.0016706870793465594,0.06954953723429869
57,0.003700334154765087,0.002079090426758768,0.001621243728006319,0.0658492030795336
58,0.003474287127591064,0.0018944836135266687,0.0015798035140643953,0.06237491595194254
59,0.0032689045167549648,0.0017247942423690788,0.0015441102743858862,0.059106011435187567
60,0.003081872687167082,0.0015696203973777944,0.0015122522897892876,0.05602413874802049
61,0.002911058398206788,0.0014284173264926714,0.0014826410717141169,0.053113080349813706
62,0.0027545161477647963,0.0013005288439511414,0.0014539873038136547,0.05035856420204891
63,0.0026104898570039666,0.0011852151619575937,0.0014252746950463727,0.047748074345044945
64,0.0024774099029590993,0.0010816773939926268,0.0013957325089664725,0.045270664442085856
65,0.00235388648081162,0.0009890789778153363,0.0013648075029962835,0.04291677796127422
66,0.0022387002083667654,0.0009065642580091968,0.0013321359503575688,0.04067807775290747
67,0.0021307907879235047,0.0008332744528513416,0.001297516335072163,0.03854728696498396
68,0.0020292444286602305,0.0007683612131978281,0.0012608832154624024,0.03651804253632374
69,0.001933280616311684,0.0007109979650362964,0.0012222826512753877,0.03458476192001205
70,0.0018422387039901769,0.0006603892139997009,0.001181849489990476,0.03274252321602188
71,0.00175556469374728,0.0006157779800346373,0.0011397867137126426,0.030986958522274594
72,0.0016727984860310996,0.0005764515234176118,0.0010963469626134876,0.029314160036243497
73,0.0015935617950440949,0.0005417455188074546,0.0010518162762366402,0.027720598241199403
74,0.0015175468623555848,0.000511046831188486,0.0010065000311670989,0.026203051378843815
75,0.0014445060482888915,0.00048379504552752026,0.0009607110027613712,0.024758545330554927
76,0.0013742423393344856,0.00045948289994219096,0.0009147594393922946,0.023384302991220438
77,0.0013066007785818429,0.00043765576950918674,0.0008689450090726562,0.022077702212638602
78,0.0012414608032563497,0.0004179103440622306,0.000823550459194119,0.020836241409382256
79,0.0011787294572799876,0.00039989263816416404,0.0007788368191158235,0.019657511952102268
80,0.0011183354358725746,0.00038329546478475075,0.0007350399710878239,0.018539176516229692
81,0.0010602239122963705,0.0003678554961252108,0.0006923684161711598,0.017478952603933322
82,0.0010043520928615444,0.0003533500256683343,0.00065100206719321,0.016474600511071774
83,0.0009506854444114553,0.0003395935351475064,0.0006110919092639489,0.015523915066660324
84,0.0008991945380534376,0.00032643415901579094,0.0005727603790376466,0.014624720528606885
85,0.0008498524534253809,0.000313750127473098,0.0005361023259522828,0.013774868075181504
86,0.0008026326889663739,0.00030144625748590247,0.0005011864314804715,0.012972235386215131
87,0.0007575075252779584,0.000289450549796817,0.0004680569754811415,0.012214727860937172
88,0.0007144467905900321,0.00027771093892083027,0.0004367358516692019,0.01150028107034714
89,0.0006734169795072269,0.0002661922327673278,0.00040722474673989906,0.010826864090839914
90,0.0006343806785678535,0.0002548732689707498,0.00037950740959710375,0.010192483412272059
91,0.0005972962546772042,0.00024374430636942622,0.00035355194830777797,0.009595187157594857
92,0.0005621177651660751,0.0002328046624089827,0.00032931310275709246,0.009033069392428783
93,0.0005287950510591091,0.00022206060059149927,0.0003067344504676098,0.008504274341369673
94,0.000497273978096168,0.00021152346643838211,0.0002857505116577859,0.008007000363273505
95,0.00046749679310689973,0.0002012080657503292,0.00026628872735657053,0.007539503570166605
96,0.00043940256646076667,0.00019113127517735636,0.0002482712912834103,0.0071001010037058405
97,0.0004129276944636679,0.00018131087218586616,0.00023161682227780173,0.006687173309242171
98,0.00038800643870631616,0.00017176456934850517,0.00021624186935781096,0.006299166870535855
99,0.00036457148244633164,0.0001625092364009956,0.00020206224604533605,0.005934595388089526
100,0.00034255448708457614,0.00015356029262154238,0.00018899419446303373,0.005592040901004949
101,0.00032188663463895333,0.00014493125170747675,0.0001769553829314766,0.005270154266365997
102,0.0003024991447930309,0.00013663340136879136,0.00016586574342423955,0.004967655121572966
103,0.0002843237575756506,0.0001286756002526617,0.00015564815732298888,0.004683331363997316
104,0.0002672931749910364,0.00012106417548672983,0.00014622899950430656,0.004416038189006278
105,0.00025134145695333577,0.00011380290501849494,0.00013753855193484083,0.004164696732052942
106,0.0002364043686781643,0.00010689306997735579,0.00012951129870080851,0.003928292363374779
107,0.00022241967824571357,0.00010033356344544715,0.00012208611480026642,0.0037058726851290653
108,0.00020932740437984359,9.412104325095545e-05,0.00011520636112888814,0.0034965452807492223
109,0.0001970700155943759,8.825011765702519e-05,0.00010881989793735071,0.003299475265154847
110,0.00018559258275424134,8.271355408052085e-05,0.0001028790286737205,0.0031138826824006053
111,0.00017484288780071156,7.750250221303013e-05,9.734038558768144e-05,0.0029390397945998938
112,0.0001647714919140842,7.260672411168078e-05,9.216476780240341e-05,0.0027742683026858094
113,0.00015533176675248744,6.801482496402133e-05,8.731694178846612e-05,0.0026189365359333226
114,0.00014647989263099714,6.37144792976348e-05,8.276541333336233e-05,0.0024724566433023255
115,0.00013817482761000933,5.9692648392907755e-05,7.848217921710157e-05,0.0023342818156923163
116,0.00013037825146422168,5.5935785560954054e-05,7.444246590326763e-05,0.0022039035642280945
117,0.0001230544884211631,5.2430026765073764e-05,7.062446165608934e-05,0.0020808490758069315
118,0.00011617041240731004,4.916136479240136e-05,6.700904761490867e-05,0.0019646786633996213
119,0.0001096953383354109,4.6115805823427206e-05,6.35795325119837e-05,0.0018549833250642107
120,0.00010360090272219745,4.327950780318026e-05,6.032139491901718e-05,0.0017513824223420133
121,9.786093665317745e-05,4.063890049254022e-05,5.722203616063724e-05,0.0016535214856888362
122,9.245133382113595e-05,3.818078747582873e-05,5.427054634530721e-05,0.0015610701518677002
123,8.734991606631356e-05,3.58924307266391e-05,5.145748533967446e-05,0.0014737202358013866
124,8.253629854657529e-05,3.37616185934262e-05,4.877467995314908e-05,0.0013911839372548114
125,7.799175637150711e-05,3.177671826563551e-05,4.621503810587161e-05,0.0013131921808833041
126,7.369909425036847e-05,2.9926713926209865e-05,4.377238032415861e-05,0.0012394930866329356
127,6.964252043416432e-05,2.8201231893305647e-05,4.144128854085868e-05,0.0011698505661987713
128,6.58075259797989e-05,2.6590554109022437e-05,3.921697187077647e-05,0.0011040430402189723
129,6.218077013147411e-05,2.508562135176003e-05,3.709514877971408e-05,0.0010418622700874983
130,5.874997240259669e-05,2.367802753705896e-05,3.507194486553773e-05,0.0009831122976849019
131,5.5503811751200384e-05,2.236000643472497e-05,3.3143805316475415e-05,0.0009276084859337013
132,5.2431833073469366e-05,2.112441207257859e-05,3.1307421000890776e-05,0.000875176652860232
133,4.952436109310111e-05,1.996469402379935e-05,2.9559667069301753e-05,0.0008256522917671309
134,4.677242159833184e-05,1.8874868689612254e-05,2.789755290871959e-05,0.000778879870168799
135,4.4167669872526676e-05,1.7849487595621466e-05,2.631818227690521e-05,0.0007347122002962724
136,4.170232607713932e-05,1.68836036216252e-05,2.481872245551412e-05,0.0006930098742191331
137,3.936911727623363e-05,1.5972735984014434e-05,2.339638129221919e-05,0.0006536407569428995
138,3.716122573817325e-05,1.5112834689223179e-05,2.2048391048950074e-05,0.0006164795312047264
139,3.507224311100034e-05,1.4300245078126796e-05,2.0771998032873543e-05,0.000581407288093726
140,3.309613004188301e-05,1.3531672986381303e-05,1.956445705550171e-05,0.000548311158051843
141,3.1227180796262196e-05,1.2804150955727454e-05,1.8423029840534743e-05,0.0005170839772555808
142,2.945999242745249e-05,1.2115005847211146e-05,1.7344986580241346e-05,0.00048762398482812824
143,2.7789438050986646e-05,1.1461828129783837e-05,1.632760992120281e-05,0.0004598345467771417
144,2.6210643788551645e-05,1.0842443047288392e-05,1.536820074126325e-05,0.00043362390298859005
145,2.47189689626472e-05,1.0254883803640973e-05,1.4464085159006226e-05,0.0004089049340259429
146,2.3309989143906638e-05,9.69736685014112e-06,1.361262229376552e-05,0.0003855949448820363
147,2.1979481677261717e-05,9.16826931018066e-06,1.2811212367081058e-05,0.0003636154632047746
