t,f_total,f_target1,f_target2,survival
249,5.828476251352152e-11,1.0285531357424245e-20,5.828476250323599e-11,3.886436738103976e-10
250,5.0706123619401344e-11,8.862549944735514e-21,5.0706123610538795e-11,3.3793755019099623e-10
251,4.410972823863126e-11,7.636605038646967e-21,4.410972823099466e-11,2.9382782195236505e-10
252,3.8368725381790633e-11,6.580388874742415e-21,3.8368725375210244e-11,2.5545909657057436e-10
253,3.3372581391342276e-11,5.670381912087773e-21,3.3372581385671895e-11,2.2208651517923214e-10
254,2.9024990195802335e-11,4.886326798818584e-21,2.9024990190916008e-11,1.9306152498342984e-10
255,2.5242049884217144e-11,4.210775458734573e-21,2.5242049880006368e-11,1.6781947509921262e-10
256,2.1950671847285882e-11,3.628699123741381e-21,2.1950671843657183e-11,1.4586880325192677e-10
257,1.9087192982896558e-11,3.1271525545166977e-21,1.9087192979769405e-11,1.2678161026903022e-10
258,1.6596165183558246e-11,2.6949849115970263e-21,1.6596165180863263e-11,1.1018544508547198e-10
259,1.4429299577178098e-11,2.322590788794676e-21,1.4429299574855508e-11,9.575614550829387e-11
