t,f_total,f_target1,f_target2,survival
5058,4.415179125768282e-06,1.8174994938686144e-06,2.597679631899667e-06,0.003855395160335635
5059,4.410128668667821e-06,1.8154204838801103e-06,2.5947081847877105e-06,0.0038509850316669676
5060,4.405083988709221e-06,1.8133438520383493e-06,2.5917401366708717e-06,0.003846579947678258
5061,4.400045079284096e-06,1.8112695956230112e-06,2.5887754836610844e-06,0.003842179902598974
5062,4.395011933791621e-06,1.8091977119168872e-06,2.5858142218747336e-06,0.003837784890665182
5063,4.3899845456385185e-06,1.8071281982058767e-06,2.582856347432642e-06,0.003833394906119544
5064,4.384962908239059e-06,1.8050610517789846e-06,2.579901856460075e-06,0.0038290099432113046
5065,4.379947015015042e-06,1.8029962699283158e-06,2.5769507450867256e-06,0.00382462999619629
5066,4.374936859395789e-06,1.8009338499490727e-06,2.5740030094467168e-06,0.0038202550593368937
5067,4.369932434818144e-06,1.7988737891395524e-06,2.571058645678592e-06,0.0038158851269020763
5068,4.3649337347264545e-06,1.7968160848011416e-06,2.568117649925313e-06,0.00381152019316735
5069,4.359940752572568e-06,1.7947607342383149e-06,2.565180018334253e-06,0.0038071602524147766
5070,4.354953481815821e-06,1.7927077347586287e-06,2.562245747057193e-06,0.0038028052989329615
5071,4.349971915923036e-06,1.7906570836727211e-06,2.559314832250315e-06,0.003798455327017038
5072,4.344996048368502e-06,1.7886087782943045e-06,2.556387270074197e-06,0.0037941103309686694
5073,4.3400258726339785e-06,1.7865628159401662e-06,2.5534630566938123e-06,0.0037897703050960353
5074,4.335061382208677e-06,1.7845191939301604e-06,2.5505421882785164e-06,0.003785435243713827
5075,4.3301025705892606e-06,1.7824779095872097e-06,2.547624661002051e-06,0.003781105141143237
5076,4.325149431279828e-06,1.7804389602372965e-06,2.544710471042532e-06,0.003776779991711958
5077,4.320201957791912e-06,1.778402343209464e-06,2.5417996145824483e-06,0.003772459789754166
5078,4.315260143644462e-06,1.7763680558358084e-06,2.538892087808654e-06,0.003768144529610521
5079,4.310323982363846e-06,1.77433609545148e-06,2.5359878869123666e-06,0.0037638342056281575
5080,4.305393467483836e-06,1.7723064593946758e-06,2.5330870080891598e-06,0.003759528812160674
5081,4.300468592545598e-06,1.7702791450066385e-06,2.5301894475389597e-06,0.0037552283435681286
5082,4.295549351097689e-06,1.7682541496316512e-06,2.5272952014660377e-06,0.0037509327942170305
5083,4.290635736696045e-06,1.7662314706170353e-06,2.5244042660790103e-06,0.0037466421584803344
5084,4.285727742903973e-06,1.7642111053131467e-06,2.5215166375908267e-06,0.0037423564307374306
5085,4.280825363292144e-06,1.7621930510733718e-06,2.518632312218772e-06,0.0037380756053741384
5086,4.27592859143858e-06,1.760177305254125e-06,2.515751286184455e-06,0.0037337996767826996
5087,4.271037420928653e-06,1.7581638652148434e-06,2.5128735557138095e-06,0.003729528639361771
5088,4.266151845355071e-06,1.7561527283179864e-06,2.509999117037084e-06,0.0037252624875164153
5089,4.261271858317869e-06,1.7541438919290284e-06,2.5071279663888408e-06,0.003721001215658099
5090,4.256397453424408e-06,1.7521373534164592e-06,2.5042601000079486e-06,0.003716744818204674
5091,4.251528624289355e-06,1.7501331101517773e-06,2.5013955141375784e-06,0.0037124932895803843
5092,4.246665364534688e-06,1.748131159509489e-06,2.4985342050251994e-06,0.0037082466242158493
5093,4.241807667789675e-06,1.7461314988671026e-06,2.4956761689225727e-06,0.003704004816548061
5094,4.236955527690874e-06,1.7441341256051275e-06,2.4928214020857464e-06,0.0036997678610203692
5095,4.232108937882122e-06,1.7421390371070693e-06,2.489969900775053e-06,0.003695535752082487
5096,4.227267892014526e-06,1.740146230759425e-06,2.4871216612551005e-06,0.0036913084841904724
5097,4.222432383746455e-06,1.7381557039516835e-06,2.4842766797947717e-06,0.0036870860518067256
5098,4.217602406743534e-06,1.736167454076318e-06,2.4814349526672157e-06,0.0036828684493999827
5099,4.212777954678631e-06,1.734181478528785e-06,2.4785964761498463e-06,0.0036786556714453037
5100,4.2079590212318555e-06,1.73219777470752e-06,2.4757612465243353e-06,0.0036744477124240724
5101,4.203145600090542e-06,1.7302163400139351e-06,2.472929260076607e-06,0.0036702445668239814
5102,4.198337684949249e-06,1.7282371718524144e-06,2.470100513096834e-06,0.0036660462291390325
5103,4.193535269509744e-06,1.7262602676303105e-06,2.4672750018794336e-06,0.0036618526938695228
5104,4.188738347481005e-06,1.7242856247579432e-06,2.4644527227230617e-06,0.0036576639555220415
5105,4.183946912579201e-06,1.7223132406485924e-06,2.461633671930608e-06,0.0036534800086094623
5106,4.1791609585276894e-06,1.7203431127184993e-06,2.45881784580919e-06,0.003649300847650935
5107,4.17438047905701e-06,1.7183752383868585e-06,2.4560052406701515e-06,0.003645126467171878
5108,4.169605467904873e-06,1.716409615075818e-06,2.453195852829055e-06,0.003640956861703973
5109,4.1648359188161505e-06,1.7144462402104744e-06,2.4503896786056763e-06,0.0036367920257851564
5110,4.160071825542872e-06,1.712485111218869e-06,2.4475867143240028e-06,0.0036326319539596143
5111,4.155313181844212e-06,1.7105262255319857e-06,2.444786956312226e-06,0.0036284766407777697
5112,4.150559981486485e-06,1.7085695805837474e-06,2.441990400902738e-06,0.003624326080796283
5113,4.145812218243136e-06,1.7066151738110112e-06,2.439197044432125e-06,0.00362018026857804
5114,4.141069885894732e-06,1.7046630026535666e-06,2.4364068832411653e-06,0.003616039198692145
5115,4.136332978228954e-06,1.7027130645541321e-06,2.433619913674822e-06,0.003611902865713916
5116,4.13160148904059e-06,1.7007653569583509e-06,2.4308361320822396e-06,0.003607771264224876
5117,4.126875412131527e-06,1.698819877314788e-06,2.4280555348167383e-06,0.0036036443888127446
5118,4.122154741310738e-06,1.6968766230749281e-06,2.42527811823581e-06,0.003599522234071433
5119,4.117439470394283e-06,1.6949355916931693e-06,2.4225038787011137e-06,0.003595404794601039
5120,4.1127295932052925e-06,1.692996780626823e-06,2.419732812578469e-06,0.003591292065007835
5121,4.108025103573963e-06,1.6910601873361076e-06,2.4169649162378546e-06,0.0035871840399042602
5122,4.103325995337548e-06,1.6891258092841488e-06,2.4142001860533996e-06,0.0035830807139089218
5123,4.0986322623403535e-06,1.6871936439369724e-06,2.411438618403381e-06,0.0035789820816465824
5124,4.093943898433723e-06,1.6852636887635032e-06,2.40868020967022e-06,0.003574888137748149
5125,4.089260897476036e-06,1.683335941235562e-06,2.4059249562404735e-06,0.0035707988768506724
5126,4.084583253332695e-06,1.681410398827861e-06,2.4031728545048343e-06,0.00356671429359734
5127,4.079910959876124e-06,1.6794870590180007e-06,2.4004239008581234e-06,0.003562634382637464
5128,4.07524401098575e-06,1.6775659192864665e-06,2.397678091699284e-06,0.0035585591386264777
5129,4.070582400548008e-06,1.6756469771166277e-06,2.39493542343138e-06,0.0035544885562259296
5130,4.0659261224563195e-06,1.6737302299947305e-06,2.3921958924615894e-06,0.003550422630103473
5131,4.061275170611098e-06,1.671815675409897e-06,2.3894594952012007e-06,0.0035463613549328627
5132,4.0566295389197275e-06,1.669903310854122e-06,2.386726228065606e-06,0.003542304725393943
5133,4.0519892212965675e-06,1.6679931338222686e-06,2.383996087474299e-06,0.0035382527361726467
5134,4.047354211662933e-06,1.6660851418120653e-06,2.3812690698508678e-06,0.0035342053819609836
5135,4.042724503947097e-06,1.6641793323241033e-06,2.378545171622994e-06,0.0035301626574570357
5136,4.038100092084277e-06,1.6622757028618335e-06,2.3758243892224428e-06,0.003526124557364952
5137,4.033480970016624e-06,1.6603742509315607e-06,2.3731067190850626e-06,0.0035220910763949353
5138,4.028867131693223e-06,1.658474974042444e-06,2.3703921576507784e-06,0.0035180622092632428
