scan_id,description,N,start_a,start_b,r,q1,q2,mean,extremum_kind,near_extremum,sum_k_p_tau,p_tau_mean_abs_error,top_p_tau,p_k01,tau_k01,p_tau_k01,p_k02,tau_k02,p_tau_k02,p_k03,tau_k03,p_tau_k03,p_k04,tau_k04,p_tau_k04,p_k05,tau_k05,p_tau_k05,p_k06,tau_k06,p_tau_k06,p_k07,tau_k07,p_tau_k07,p_k08,tau_k08,p_tau_k08,p_k09,tau_k09,p_tau_k09,p_k10,tau_k10,p_tau_k10,p_k11,tau_k11,p_tau_k11,p_k12,tau_k12,p_tau_k12,p_k13,tau_k13,p_tau_k13,p_k14,tau_k14,p_tau_k14,p_k15,tau_k15,p_tau_k15
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,6.846096838574658,0.8725480935841136,0.12745190641588647,154.09668410468566,,False,154.09668410468626,5.968558980384842e-13,k=13:23.5768;k=12:22.4192;k=14:22.1848;k=11:19.6426;k=10:16.059,0.00010451589484538055,333.8092536758311,0.03488837285559812,0.00041263381788774357,268.68571667745744,0.11086881308452383,0.0015101975340538632,241.2171859747126,0.3642855994304231,0.004115868580636202,229.91461451090592,0.9462983380945219,0.009031770689247315,221.28508612828776,1.9985961548610371,0.017125144727906796,212.27889415545727,3.635306785092214,0.029292781709241537,202.17085234199445,5.922146645625347,0.046366286448087796,190.92054483118991,8.852276670467939,0.06885399666664195,178.8656189793239,12.315612732979217,0.0963405874682527,166.68968493583145,16.058982171615956,0.1264041154244452,155.3952064255667,19.642593609422825,0.1533975734745342,146.15079959073924,22.419178018582347,0.16844988825052157,139.96303854221074,23.576758201638842,0.16167563652476774,137.21797666270118,22.184803719582938,0.11691900278893494,137.1384282185306,16.034088271352534
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,7.692649574879138,0.8849602769114383,0.11503972308856175,155.94475136317047,,False,155.94475136316998,4.831690603168681e-13,k=13:24.8021;k=14:23.8407;k=12:23.0601;k=11:19.7247;k=15:17.7185,7.374576920764697e-05,353.86586758616136,0.026096110601472818,0.00027449054415057763,283.46253756185644,0.07780778618165753,0.0010593484595180793,251.4694268755731,0.26639374997653265,0.0030782684631096156,239.17531112961862,0.7362458174047353,0.007132039406984978,230.19397086236404,1.641752471440732,0.014150565265697497,220.8684577267556,3.125413526196404,0.025162012814278583,210.34143216286202,5.292613811455643,0.04121733727853165,198.5159830781632,8.182300229711934,0.06317311540904123,185.68254830269618,11.7301450533711,0.09113410566764783,172.49243745235307,15.71994402165288,0.12330681629828946,159.96404882894157,19.724657583280905,0.15438410400260072,149.36807652581973,23.060056661030575,0.1747729410667798,141.9106434493791,24.802140524327136,0.17246416585624316,138.23563546583486,23.840693562222913,0.12861694369791607,137.76171276415127,17.71849045431533
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,8.643882620598271,0.8963073235810534,0.10369267641894668,157.84087333524738,,False,157.84087333524866,1.2789769243681803e-12,k=13:26.0202;k=14:25.5639;k=12:23.6341;k=11:19.7165;k=15:19.525,5.147336797175367e-05,374.3364248173489,0.019268356539854103,0.00017946693682781913,299.5011948037092,0.05375056200769363,0.0007277339902631012,262.38492882860675,0.1909464312413418,0.002259571988484444,248.9857955926183,0.5626013292515939,0.005542688843389137,239.63718833363362,1.3282343702379724,0.01153621498847139,229.98176079881236,2.653119036002301,0.021370216466755514,219.02291111395414,4.680567021684152,0.03629095033593452,206.6102720497612,7.498083121851804,0.05748652712281909,192.98755274084118,11.094184185002847,0.08558886822509934,178.76729820465343,15.30049072899512,0.11951505789147912,164.97045351840302,19.716453302635504,0.15451573145896805,152.95610944224683,23.63412513158674,0.18053607320440576,144.12722356342294,26.02016298399388,0.18337846013548012,139.40526432292435,25.563922706317452,0.14102096504366135,138.45433593405986,19.5249640679004
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,9.712740198471169,0.9066532015643661,0.09334679843563382,159.77390844820417,,False,159.77390844820493,7.673861546209082e-13,k=14:27.3512;k=13:27.22;k=12:24.1302;k=15:21.4583;k=11:19.6121,3.5468311353650754e-05,395.17574167944616,0.014016216245296458,0.00011535694400846073,316.84784605201787,0.03655059923622401,0.0004893241085141334,273.9951678736266,0.13407244125694265,0.001626602823465122,259.3595792022038,0.42187502382303066,0.004235973982612741,249.62585390038464,1.0574086225095185,0.009272431115550874,239.6288610879463,2.221942107735891,0.01793442750840572,228.22352859226893,4.093058329250607,0.03163365014900418,215.2089568025013,6.80784484842248,0.05186596838834977,200.78364038380866,10.413837945044408,0.079785669793617,185.51641004080787,14.80155103281315,0.11508247659317444,170.41797873527224,19.612123048858066,0.15377294474435013,156.92085286650897,24.130181637077982,0.18565097993841173,146.61924760886643,27.220006996418682,0.19435423072252087,140.72848514926707,27.351176471931502,0.15414449487666834,139.20875438821238,21.458263127581187
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,10.913767146512727,0.9160634929571618,0.08393650704283821,161.73312045305244,,False,161.7331204530533,8.526512829121202e-13,k=14:29.198;k=13:28.3897;k=12:24.5371;k=15:23.5231;k=11:19.407,2.407757568390425e-05,416.381642206839,0.010025460503623506,7.291418309319895e-05,335.5265257280386,0.024464642529559138,0.0003218821353572928,286.333570051358,0.0921656609526081,0.0011474674745657143,270.3090871900687,0.3101708856301516,0.00318105306914539,260.1695401890427,0.8276131143164992,0.00734259360863143,249.8186847445924,1.834317077922354,0.01486305577065186,237.9510357397474,3.5366795148842396,0.027284277418799165,224.31757921469918,6.1203430612073095,0.04637889842390344,209.07388985471204,9.696616700662066,0.07380733731356186,192.74170781348704,14.225752242982018,0.11007351822931899,176.30971265793553,19.40703037025926,0.15215101857147406,161.26789623207617,24.537074674589174,0.190033054770028,149.39347070831815,28.389697601398396,0.20531876922308678,142.20823978416288,29.198020765865927,0.1680000822327062,140.0186736025932,23.523148679350108
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,12.26330684177563,0.9246040213101091,0.07539597868989092,163.70829401181277,,False,163.70829401181322,4.547473508864641e-13,k=14:31.0988;k=13:29.5162;k=15:25.7244;k=12:24.844;k=11:19.098,1.6069942004359697e-05,437.98546770007925,0.007038401064692631,4.5329199832333324e-05,355.5333482432293,0.016116042189575894,0.00020705532874762072,299.4356160487781,0.061999739919726085,0.0007926470066665887,281.8455095330029,0.22340399947375422,0.0023454866374483683,271.27599866908315,0.6362742299387959,0.005724159782154039,260.55871766098903,1.4914797325246627,0.012155975487315597,248.21239572906094,3.0172637981303434,0.023273219312867927,233.94145025577896,5.444570678173126,0.04108715933392987,217.86132819595062,8.95130310428861,0.06773695516925965,200.44485112423774,13.577523894511417,0.10456182632820836,182.6481772193683,19.098026985575412,0.14966042925233647,166.0022985320589,24.843975255182436,0.19360373177438983,152.4566788717931,29.516181963508913,0.21619103307071263,143.8485727324398,31.098771544773705,0.18259892237413017,140.8790605557407,25.72436464255808
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,13.779723598335568,0.9323397360345348,0.06766026396546522,165.68981764585112,,False,165.68981764585197,8.526512829121202e-13,k=14:33.0464;k=13:30.5855;k=15:28.0666;k=12:25.0407;k=11:18.6837,1.0524352542814585e-05,460.0409652537764,0.004841633302467458,2.772002967426162e-05,376.8324374135627,0.010445806347328291,0.00013019873558130015,313.3388232121985,0.04079631859076079,0.0005357824251229495,293.9786306076559,0.1575085836412936,0.0016966880078585031,282.95085506591437,0.4800793226036463,0.004389943926321555,271.85465914208027,1.193426709742992,0.009804955715894938,259.01342465605626,2.5396151585749216,0.01962187251223757,244.0853446478622,4.789411514785921,0.03604573909265223,227.14873753005637,8.187744128233755,0.061656135043198064,208.62711660549977,12.863141675101723,0.09862847936650031,189.4352179313678,18.683707483032396,0.14632682845987965,171.12842324855467,25.04067943330094,0.19629280925935708,155.81544103534821,30.585450646814206,0.22688207127506518,145.6543811059125,33.046367675597146,0.19795025179812054,141.78613717958896,28.066601556182494
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,15.48365256585499,0.9393338341726855,0.06066616582731469,167.6687385444609,,False,167.66873854446163,7.389644451905042e-13,k=14:35.0323;k=13:31.5827;k=15:30.5544;k=12:25.1179;k=11:18.1646,6.750777668068004e-06,482.6137600292916,0.003258018193508072,1.6674565122789906e-05,399.3547523694027,0.006659066825479242,8.000725463265002e-05,328.08253434085606,0.026248982865534013,0.0003541350738697645,306.71663437124676,0.10861911797014702,0.001203222655011134,295.1972806151578,0.35518805573383694,0.0033095555714813844,283.7100419472448,0.9389541500117213,0.0077944284206577265,270.35837996241196,2.107289040542004,0.01634239130313594,254.75312349851197,4.163275229908798,0.031301671749883735,236.93838868132926,7.416567667449336,0.05564333884194786,217.28924358677446,12.090699007609437,0.0923601245305409,196.67187644439335,18.164639000059324,0.14219059684895466,176.6497710944083,25.117936385145132,0.19804065263139795,159.47587021879946,31.582705417091162,0.23729582085846485,147.6311409823714,35.03225278368357,0.21406062891723587,142.73734864707973,30.554446621372655
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,17.39828052930364,0.9456470946615222,0.0543529053384778,169.6367937764482,,False,169.63679377644758,6.252776074688882e-13,k=14:37.0463;k=15:33.1923;k=13:32.4926;k=12:25.0678;k=11:17.5436,4.233893048483271e-06,505.7725981299364,0.0021413870873356606,9.864669813928315e-06,423.0006395140818,0.004172761639886936,4.8034819849074346e-05,343.70742306379697,0.016509924147659068,0.00022873907616078774,320.06588100386557,0.07321157393141284,0.0008358745364544244,308.0156423757974,0.25746243229158144,0.0024508945201045067,296.1258238123921,0.7257731588432245,0.00610256136136504,282.24950452162204,1.7224449205580779,0.01343776266127855,265.9472930058624,3.5737366038222835,0.026893121354140993,247.23170266501398,6.648832182361124,0.049772267505345,226.43122692798295,11.269995598223044,0.08584704367834836,204.3582407976117,17.543550823783004,0.13730601252138452,182.56880741310619,25.0677949566782,0.1988001822513513,163.4433932317579,32.49257636225275,0.2473302828862427,149.78462005760886,37.04627245085678,0.23093312426510682,143.73130206244065,33.19231863997121
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,19.549661430912597,0.9513373977784514,0.048662602221548654,171.58642227821912,,False,171.58642227822,8.810729923425242e-13,k=14:39.0766;k=15:35.9844;k=13:33.2994;k=12:24.884;k=11:16.8255,2.5921278012500218e-06,529.5827161282008,0.0013727460815374075,5.737376940557917e-06,447.6462445270318,0.002568315240876743,2.8172102490911686e-05,360.25460945338364,0.010149129780344086,0.00014429147991077494,334.03064989894176,0.048197776809476255,0.0005684264698989863,321.403137091024,0.18269405063111072,0.0017815965115489313,309.0999569955923,0.550691405103272,0.004702574104042432,294.68653573471124,1.3857852717560277,0.010902231515957714,277.668509445993,3.027206374671107,0.022848703686741734,258.0288440118204,5.895624599458589,0.044110338463053594,236.05205201562833,10.412335909307698,0.07918117825194322,212.4932672492998,16.825467271404616,0.13174007657553274,188.88678072098497,24.88395895628842,0.1985385657923638,167.72252690788642,33.29938994336292,0.25687906435601876,152.12058592658673,39.076593782110955,0.24856645118576007,144.76767308924153,35.984386746213026
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,21.967070907932353,0.9564594020713969,0.043540597928603104,173.51076167702368,,False,173.51076167702473,1.0516032489249483e-12,k=14:41.1097;k=15:38.9345;k=13:33.9875;k=12:24.5621;k=11:16.0178,1.5468772796460687e-06,554.1011790291006,0.0008571265244652145,3.278610347133988e-06,473.1530270183613,0.0015512844101601667,1.6139096363744037e-05,377.76427405668187,0.0060967740217806,8.884418505913364e-05,348.6128427158256,0.03097222391223546,0.0003781346506447254,335.35341441158323,0.12680874620103985,0.0012703312651773091,322.62694413953704,0.4098430941290671,0.003564211543414509,307.6661904003832,1.096587387343412,0.008722073949599672,289.91504248944375,2.528660439694259,0.019187100432940765,269.32825310766646,5.1676282418052875,0.03871728755283201,246.1493693596024,9.530235914443983,0.0724541356217203,221.07456748001096,16.01776669470987,0.12557104005356506,195.60352877855817,24.562138546870994,0.19723855190220455,172.31665805829599,33.987488104045646,0.26583325061493096,154.64451787367682,41.1096548761383,0.2669540736439284,145.84708032852947,38.934472222774204
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,24.683404670686485,0.9610643521440387,0.03893564785596127,175.40363359850502,,False,175.40363359850525,2.2737367544323206e-13,k=14:43.1302;k=15:42.0459;k=13:34.5416;k=12:24.1004;k=11:15.1302,8.985382630631369e-07,579.3737971400559,0.0005205895253465201,1.8393451963939798e-06,499.37882343118724,0.0009185300400590316,9.030707520935694e-06,396.27367348170173,0.0035786316434600193,5.336882538405629e-05,363.8116391874466,0.01941619984448213,0.0002459095584165073,349.8561966917404,0.08603298283774462,0.0008878736314265039,336.69739072120166,0.2989447349914618,0.002655273968451309,321.1816378463762,0.8528252421180383,0.006876687010440489,302.68221064707126,2.0814508262481266,0.01591701228671989,281.12612796079156,4.474688032869907,0.03364394428519156,256.7191097089876,8.637043423993159,0.0657552006435511,230.0981560006615,15.130150415534619,0.118886674971423,202.71726878242256,24.100382044830464,0.19489940045868454,177.22782414120658,34.54159666971834,0.27408355420908487,157.3613280710681,43.13015209278018,0.2860833315602458,146.97092959669862,42.045933181529875
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,27.73562614198415,0.965199992682987,0.034800007317013056,177.25952064412832,,False,177.2595206441289,5.968558980384842e-13,k=15:45.3215;k=14:45.1211;k=13:34.9472;k=12:23.4994;k=11:14.1745,5.073866767085844e-07,605.4331905220148,0.0003071887345080403,1.012052164616616e-06,526.1885002504251,0.0005325302106748136,4.9357458292387576e-06,415.8145066462792,0.002052354716916344,3.126252290058804e-05,379.62309791166604,0.011867975792055636,0.00015624236132525174,364.89690406142654,0.05701235393083112,0.0006078958424782704,351.29756643315943,0.21355233010745162,0.0019430983965415243,335.221975821611,0.651369283704454,0.0053399349691784165,315.96180448791756,1.687215488709745,0.013037480498623827,293.41586900027744,3.8254036700778804,0.028931239133805704,267.7550448433734,7.746485231646506,0.059169382926564276,239.5581548323974,14.174508196459296,0.11178232882096518,210.2243688911054,23.499369529565428,0.19153738229115674,182.45649197743163,34.9472388553847,0.2815226714286664,160.27509598893695,45.12107318629146,0.3059346256231293,148.14123238416013,45.321532468797024
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,31.165269449294303,0.9689105666726527,0.03108943332734742,179.0735377399909,,False,179.07353773999222,1.3073986337985843e-12,k=15:48.7633;k=14:47.0638;k=13:35.1912;k=12:22.7626;k=11:13.1647,2.781910167113944e-07,632.297627469484,0.00017589951984993827,5.455209428060438e-07,553.4623854787181,0.0003019253223340324,2.635064740191455e-06,436.40966542086875,0.0011499677216292813,1.7851400214539927e-05,396.0396949928183,0.007069863096161123,9.693425366115735e-05,380.4562951005892,0.03687924701626465,0.00040746027800406026,366.40898987147006,0.14929710887621608,0.0013958934841597345,349.77172583801934,0.48824407304059625,0.004081667373143049,329.74151530523346,1.3458951845921208,0.010538581864747836,306.1875036510504,3.2267820731893715,0.02460950506044859,279.2483038808747,6.872162547478071,0.05277554118551148,249.446455888569,13.164671706327047,0.1043587991942112,218.11909948736235,22.762647303823822,0.1871858363845717,188.00133264713563,35.19118669296817,0.2880477679679,163.38881797001878,47.063784327177416,0.3264807027767364,149.36040447447178,48.76328981984315
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,35.01900461431709,0.9722368785393222,0.027763121460677814,180.84140008074144,,False,180.8414000807401,1.3358203432289883e-12,k=15:52.3723;k=14:48.9382;k=13:35.2619;k=12:21.8968;k=11:12.1161,1.4793335060911728e-07,659.9703578433232,9.763162633846093e-05,2.8770343435506624e-07,581.1012917098287,0.0001671848373330829,1.3742352809114254e-06,458.06952563480456,0.000629495303237709,9.933324187468218e-06,413.0497957970504,0.004102957527219649,5.869449186850386e-05,396.51013520709523,0.023272960906692217,0.00026722310154287407,382.00805275860563,0.10208137667250847,0.00098384878429432,364.8103668234041,0.3589182358971711,0.0030693078658867996,344.0043891204071,1.0558553774268489,0.008402472864501227,319.4271105165111,2.6839776283010193,0.0206981305899876,291.1868597767322,6.0270236497472105,0.046644638828964705,259.7523457986054,12.116054354752297,0.09672006499232166,226.39336447000014,21.89678092536878,0.18189478451217253,193.85899195235584,35.26193956692075,0.29356301009406266,166.7041725826305,48.93817869859712,0.3476860806781322,150.6310518232648,52.37232003685556
C_fixed_sum_start_1_15,"start=(1,15), q1+q2=1, r=q1/q2",15,1,15,39.349272630958495,0.9752164057789549,0.024783594221045195,182.5593894412167,,False,182.5593894412185,1.8189894035458565e-12,k=15:56.1487;k=14:50.7229;k=13:35.1502;k=12:20.9114;k=11:11.0452,7.62188943379454e-08,688.4392575576624,5.247207902988104e-05,1.4826396820009848e-07,609.0277965803573,9.029687786516614e-05,7.001343468408447e-07,480.7880786088356,0.0003366162473856618,5.3849564401310145e-06,430.6370599239907,0.0023189618091967795,3.46716224115466e-05,413.02890663607633,0.014320382295939972,0.0001713852763784809,398.0657014864419,0.06822260026604772,0.0006799657426719685,380.31192786046546,0.25859908247464947,0.002269407099934068,358.72832816915,0.8141006148945474,0.006604728375662578,333.116265983878,2.200142454338482,0.017205607544907558,303.5550054005532,5.222848291214213,0.04083819666212458,270.46210289043836,11.045184547491495,0.0889709144076641,235.03641553141262,20.911404808929483,0.1757301120361369,200.02385750833773,35.15021488984047,0.29798205696114777,170.22130170232597,50.72289361986322,0.3695066446973239,151.95575129261846,56.14865980259649
